Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201607,July 2016,6,1,2,Exports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3154,,,0
HS,2016,201607,July 2016,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,132,,391992,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,216,,33196,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,764,,419228,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,1992,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,278,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1349,,230393,,,0
HS,2016,201606,June 2016,6,1,1,Imports,703,Slovakia,,100,Bulgaria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,212,,73755,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,280,,102707,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,785,,232369,,,0
HS,2016,201607,July 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,986,,606134,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,81,,44040,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,160,,77583,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,115,,8011,,,0
HS,2016,201611,November 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3537,,,0
HS,2016,201611,November 2016,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,28,,1982,,,0
HS,2016,201611,November 2016,6,1,2,Exports,703,Slovakia,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,6702,,,0
HS,2016,201611,November 2016,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,160,,231410,,,0
HS,2016,201611,November 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,96,,55872,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,446,,485776,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,231,,266522,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,568,"Other Europe, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,108139,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5658,,3312796,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,328,,395333,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,796,,1281892,,,0
HS,2016,201609,September 2016,6,1,1,Imports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,263,,35307,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,428,Latvia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,12,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,11,,15002,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,22,,64749,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,7546,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,204,,12276,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,56503,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,68,,149226,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,4495,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,3604,,,0
HS,2016,201609,September 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,15,,81920,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,250,,66810,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,346,,125051,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,56,Belgium,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4313,,3937704,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,705,Slovenia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3,,273,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1066,,1886119,,,0
HS,2016,201610,October 2016,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,55,,11943,,,0
HS,2016,201610,October 2016,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,150,,16201,,,0
HS,2016,201610,October 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,9,,9840,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,885,,214369,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,3877,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,452,,12470,,,0
HS,2016,201610,October 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,445,,455052,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,3439,,1602508,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,757,Switzerland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,590,,136823,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,899,"Areas, nes",,,,,,,,,300220,Vaccines; for human medicine,,,,,,,85,,10351,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,4,,4809,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1428,,592463,,,0
HS,2016,201608,August 2016,6,1,1,Imports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,35,,3346,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,208,Denmark,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,30909,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,30479,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,428,Latvia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,725,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,440,Lithuania,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,5,,6391,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,19,,26542,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,40,Austria,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,4489,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,208,,236347,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1,,1953,,,0
HS,2016,201608,August 2016,6,1,2,Exports,703,Slovakia,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,54,,106267,,,0
